,human,rarity,traits_range,hidden_traits_range,amount_ethereum
8049,1,0.63006711029543,-0.15566078099282601,-0.021784217714127415,0.07130011839703
8050,1,1.2077125041642436,-0.15566078099282601,-0.021784217714127415,0.028116111749711344
8051,1,0.12340356567320801,-0.15566078099282601,-0.021784217714127415,-0.04523912087520062
8052,1,0.5143282329524657,-0.15566078099282601,-0.021784217714127415,0.025237177973223435
8053,1,-1.5284105025085566,-0.15566078099282601,-0.021784217714127415,0.4282879066815309
8054,1,0.1912384363817733,-0.15566078099282601,-0.021784217714127415,-0.18227636863602512
8057,1,-1.0602100289066552,-0.15566078099282601,-0.021784217714127415,0.20937378231739018
8058,1,-0.8280329456567204,-0.15566078099282601,-0.021784217714127415,-0.03809936510951059
8059,1,-0.46717940662971336,-0.15566078099282601,-0.021784217714127415,-0.22246628415579633
8060,1,1.6587794279480024,-0.15566078099282601,-0.021784217714127415,-0.24768574403783045
8061,1,-0.49480288490794355,-0.15566078099282601,-0.021784217714127415,0.03652259837705605
8062,1,0.6737751455457943,-0.15566078099282601,-0.021784217714127415,-0.0957931979903283
8064,1,-0.44654921399154146,-0.15566078099282601,-0.021784217714127415,-0.24192787648485461
8065,1,-1.1444791208693574,-0.15566078099282601,-0.021784217714127415,-0.2430794499954498
8066,1,-1.7074386148940486,-0.15566078099282601,-0.021784217714127415,0.8428543704957898
8067,1,0.7405610234083508,-0.15566078099282601,-0.021784217714127415,-0.015067894897607308
8070,1,0.4076806269415769,-0.15566078099282601,-0.021784217714127415,-0.24434618085710447
8071,1,-1.1504234136634068,-0.15566078099282601,-0.021784217714127415,-0.2468796425804138
8072,1,-0.41892573571331126,-0.15566078099282601,-0.021784217714127415,-0.25056467781431835
8075,1,1.0793857126691744,-0.15566078099282601,-0.021784217714127415,0.17494173435059476
8078,1,0.8919656575156125,-0.15566078099282601,-0.021784217714127415,0.005084641537808063
8080,1,1.554929136193137,-0.15566078099282601,-0.021784217714127415,0.036752913079175074
8081,1,-0.36682575769487713,-0.15566078099282601,-0.021784217714127415,-0.1244673784041479
8082,1,-1.3168636118967938,-0.15566078099282601,-0.021784217714127415,0.2094889396684497
8085,1,-1.1860891704277041,-0.15566078099282601,-0.021784217714127415,-0.24618869847405675
8087,1,-0.3472445579027139,-0.15566078099282601,-0.021784217714127415,0.036752913079175074
8089,1,-0.8804825879571575,-0.15566078099282601,-0.021784217714127415,-0.03372338576924898
8091,1,1.295478238946975,-0.15566078099282601,-0.021784217714127415,-0.020940919801642664
8092,1,1.45807213007833,-0.15566078099282601,-0.021784217714127415,-0.2466493278782948
8093,1,-0.01856013281997498,-0.15566078099282601,-0.021784217714127415,-0.2474554293357114
8095,1,-1.0315375577824162,-0.15566078099282601,-0.021784217714127415,0.03606196897281799
8098,1,0.4576826192679936,-0.15566078099282601,-0.021784217714127415,-0.23386686191068848
8099,1,1.0293837203427576,-0.15566078099282601,-0.021784217714127415,-0.24757058668677095
8100,1,-1.5326064738925917,-0.15566078099282601,-0.021784217714127415,-0.20507752414580938
8101,1,-0.6497041618352344,-0.15566078099282601,-0.021784217714127415,-0.22235112680473684
8103,1,-0.03953998974014981,-0.15566078099282601,-0.021784217714127415,0.09433158860893327
8104,1,0.48006113331618006,-0.15566078099282601,-0.021784217714127415,-0.24492196761240206
8105,1,-1.7738748284746022,-0.15566078099282601,-0.021784217714127415,0.3246462907279661
8108,1,0.5905550464291008,-0.15566078099282601,-0.021784217714127415,-0.07978632619305552
8109,1,0.3192155635948397,-0.15566078099282601,-0.021784217714127415,0.0022057077613201526
8113,1,0.703496609516042,-0.15566078099282601,-0.021784217714127415,0.09421643125787374
8116,1,0.6461516672675641,-0.15566078099282601,-0.021784217714127415,0.025237177973223435
8122,1,-0.21332313789559795,-0.15566078099282601,-0.021784217714127415,-0.19379210374197678
8123,1,-1.1804945419156574,-0.15566078099282601,-0.021784217714127415,-0.24987373370796126
8124,1,-1.1647596492255263,-0.15566078099282601,-0.021784217714127415,0.151795106787632
8125,1,0.33005515633693006,-0.15566078099282601,-0.021784217714127415,-0.1590145837220028
8130,1,-0.7706880034082425,-0.15566078099282601,-0.021784217714127415,-0.24020051621896188
8132,1,-0.046533275380208086,-0.15566078099282601,-0.021784217714127415,-0.1912586420186674
8133,1,1.0657488056710607,-0.15566078099282601,-0.021784217714127415,-0.2502192057611398
8134,1,-1.5493903594287315,-0.15566078099282601,-0.021784217714127415,-0.20519268149686887
8139,1,-1.0703502930847397,-0.15566078099282601,-0.021784217714127415,0.02408560446262825
8140,1,-0.829431602784732,-0.15566078099282601,-0.021784217714127415,0.07705798595000582
8142,1,0.20872165048191899,-0.15566078099282601,-0.021784217714127415,-0.24768574403783045
8143,1,0.3821551343553642,-0.15566078099282601,-0.021784217714127415,0.007963575314295973
8144,1,1.631855278233778,-0.15566078099282601,-0.021784217714127415,-0.02658363000355895
8148,1,-1.4196649108056505,-0.15566078099282601,-0.021784217714127415,0.14615239658571566
8149,1,-1.2784005408764734,-0.15566078099282601,-0.021784217714127415,0.09433158860893327
8150,1,0.22620486458206468,-0.15566078099282601,-0.021784217714127415,-0.14991715298830102
8151,1,-0.037442004048132325,-0.15566078099282601,-0.021784217714127415,-0.14185613841413486
8152,1,-1.8004493139068236,6.424225765937039,-0.021784217714127415,-0.25056467781431835
8153,1,-0.36577676484886834,-0.15566078099282601,-0.021784217714127415,-0.14749884861605117
8154,1,0.25592632855231234,-0.15566078099282601,-0.021784217714127415,-0.009310027344631489
8158,1,-0.05177823961025179,-0.15566078099282601,-0.021784217714127415,0.0022057077613201526
8163,1,0.5527913039727862,-0.15566078099282601,-0.021784217714127415,0.04354719679168654
8164,1,-1.1165059783091242,-0.15566078099282601,-0.021784217714127415,-0.18216121128496562
8166,1,1.2150554540863048,-0.15566078099282601,-0.021784217714127415,0.019479310420247614
8171,1,0.012210323996281433,-0.15566078099282601,-0.021784217714127415,0.03963184685566298
8172,1,1.1839353329880455,-0.15566078099282601,-0.021784217714127415,0.022358244196735523
8173,1,0.09053512316493412,-0.15566078099282601,-0.021784217714127415,0.013145656111974203
8175,1,0.9493105997640904,-0.15566078099282601,-0.021784217714127415,0.0459655011639364
8176,1,-1.449736039057901,-0.15566078099282601,-0.021784217714127415,-0.029462563780046858
8177,1,1.1758930545019786,-0.15566078099282601,-0.021784217714127415,0.013721442867271793
8178,1,0.35488132035913694,-0.15566078099282601,-0.021784217714127415,0.035601339568579894
8180,1,1.0895259768472587,-0.15566078099282601,-0.021784217714127415,-0.02658363000355895
8183,1,-1.211264998731914,-0.15566078099282601,-0.021784217714127415,-0.17628818638093027
8185,1,1.5605237647051837,-0.15566078099282601,-0.021784217714127415,0.02397044711156876
8187,1,-0.6629914045513451,-0.15566078099282601,-0.021784217714127415,0.036752913079175074
8188,1,-1.3172132761787967,-0.15566078099282601,-0.021784217714127415,-0.020825762450583127
8189,1,0.6258711389113951,-0.15566078099282601,-0.021784217714127415,-0.23985504416578332
8190,1,-1.117554971155133,-0.15566078099282601,-0.021784217714127415,-0.153256716169027
8191,1,-1.5451943880446966,-0.15566078099282601,30.595933779493105,0.9580117215553062
8195,1,-1.4871501172322128,-0.15566078099282601,-0.021784217714127415,-0.2453825970166401
8196,1,0.16046797956551687,-0.15566078099282601,-0.021784217714127415,0.09421643125787374
8197,1,0.09752840880499239,-0.15566078099282601,-0.021784217714127415,0.006812001803700792
8198,1,0.2947390638546358,-0.15566078099282601,-0.021784217714127415,-0.0012490127704653479
8205,1,0.3185162350308339,-0.15566078099282601,-0.021784217714127415,-0.2453825970166401
8208,1,0.732169080640281,-0.15566078099282601,-0.021784217714127415,0.0022057077613201526
8209,1,1.6014344856995246,-0.15566078099282601,-0.021784217714127415,0.019479310420247614
8210,1,-1.166507970635541,-0.15566078099282601,-0.021784217714127415,-0.07840443798034133
8211,1,1.0653991413890578,-0.15566078099282601,-0.021784217714127415,-0.24503712496346156
8212,1,0.7346167306143013,-0.15566078099282601,-0.021784217714127415,-0.020825762450583127
8213,1,0.03948413799250871,-0.15566078099282601,-0.021784217714127415,0.0022057077613201526
8214,1,0.39998801273751283,-0.15566078099282601,-0.021784217714127415,-0.24780090138888997
8216,1,-1.0913301500049144,-0.15566078099282601,-0.021784217714127415,-0.2431946073465093
8219,0,-1.7938056925487682,6.424225765937039,-0.021784217714127415,1.3610624502636137
8220,1,-0.5406089058503253,-0.15566078099282601,-0.021784217714127415,0.1806996019035706
8221,1,0.4527873193199528,-0.15566078099282601,-0.021784217714127415,0.23827827743332877
8224,1,1.5315016292989418,-0.15566078099282601,-0.021784217714127415,-0.044433019417784
8226,1,-0.4678787351937192,-0.15566078099282601,-0.021784217714127415,0.018903523664950024
8227,1,1.0779870555411626,-0.15566078099282601,-0.021784217714127415,-0.03464464457772509
8229,1,0.19753239345782575,-0.15566078099282601,-0.021784217714127415,-0.24549775436769966
8230,1,-1.7161802219441213,-0.15566078099282601,-0.021784217714127415,-0.2466493278782948
8233,1,0.7255254592822256,-0.15566078099282601,-0.021784217714127415,-0.153256716169027
8234,1,0.8398656794971784,-0.15566078099282601,-0.021784217714127415,-0.2494131043037232
8237,1,-1.0192993079123143,-0.15566078099282601,-0.021784217714127415,0.007963575314295973
8238,1,0.2622202856283648,-0.15566078099282601,-0.021784217714127415,-0.2177448327623562
8239,1,0.6786704454938352,-0.15566078099282601,-0.021784217714127415,-0.2494131043037232
8241,1,-1.7287681360962264,-0.15566078099282601,-0.021784217714127415,-0.24849184549524705
8243,1,-1.6067353016772095,-0.15566078099282601,-0.021784217714127415,0.03087988817513972
8244,1,-0.306333836908373,-0.15566078099282601,-0.021784217714127415,-0.20358047858203568
8246,1,0.7783247658646655,-0.15566078099282601,-0.021784217714127415,-0.2282241517087722
8247,1,0.1328445012872867,-0.15566078099282601,-0.021784217714127415,-0.17283346584914477
8249,1,0.09403176598496325,-0.15566078099282601,-0.021784217714127415,-0.004703733302250848
8250,1,-0.902861102005344,-0.15566078099282601,-0.021784217714127415,-0.24710995728253285
8251,1,-1.753943964400436,-0.15566078099282601,-0.021784217714127415,-0.24365523675074738
8252,1,1.2776453605648264,-0.15566078099282601,-0.021784217714127415,-0.2452674396655806
8253,1,-1.3151152904867793,-0.15566078099282601,-0.021784217714127415,0.0741790521735179
8254,1,-1.2846944979525259,-0.15566078099282601,-0.021784217714127415,-0.2361700089318788
8255,1,-1.2287482128320595,-0.15566078099282601,-0.021784217714127415,-0.2466493278782948
8256,1,1.384292966575715,-0.15566078099282601,-0.021784217714127415,-0.248031216091009
8260,1,-1.725970821840203,-0.15566078099282601,-0.021784217714127415,-0.2495282616547827
8262,1,-0.3122781297024226,-0.15566078099282601,-0.021784217714127415,0.08281585350298164
8264,1,1.2374339681344912,-0.15566078099282601,-0.021784217714127415,0.1575529743406078
8267,1,-1.2395878055741498,-0.15566078099282601,-0.021784217714127415,-0.24135208972955702
8268,1,-0.8829302379311779,-0.15566078099282601,-0.021784217714127415,0.08281585350298164
8270,1,0.9300790642539302,-0.15566078099282601,-0.021784217714127415,0.20373107211547387
8271,1,0.22795318599207923,-0.15566078099282601,-0.021784217714127415,0.013375970814093231
8273,1,0.7388127019983363,-0.15566078099282601,-0.021784217714127415,0.030995045526199253
8274,1,0.330404820618933,-0.15566078099282601,-0.021784217714127415,0.07130011839703
8275,1,0.2171135932499889,-0.15566078099282601,-0.021784217714127415,-0.24365523675074738
8276,1,-1.291687783592584,-0.15566078099282601,-0.021784217714127415,-0.2465341705272353
8278,1,0.34334239905304076,-0.15566078099282601,-0.021784217714127415,0.26649182844291036
8279,1,-1.1245482567951912,-0.15566078099282601,-0.021784217714127415,-0.12158844462765998
8280,1,0.5646798895608852,-0.15566078099282601,-0.021784217714127415,0.07924597562013665
8282,1,-1.3577743328911347,-0.15566078099282601,-0.021784217714127415,0.24023595240134057
8284,1,0.4482416836539149,-0.15566078099282601,-0.021784217714127415,-0.11295164329819625
8285,1,0.6402073744735146,-0.15566078099282601,-0.021784217714127415,0.016600376643759702
8287,1,-0.8493624668588982,-0.15566078099282601,-0.021784217714127415,0.02489170592004487
8288,1,0.7188818379241702,-0.15566078099282601,-0.021784217714127415,0.014873016377866973
8289,1,-1.0713992859307484,-0.15566078099282601,-0.021784217714127415,-0.24998889105902075
8291,1,1.3381372813513306,-0.15566078099282601,-0.021784217714127415,-0.2492979469526637
8292,1,0.12690020849323716,-0.15566078099282601,-0.021784217714127415,0.013721442867271793
8294,1,0.9374220141759914,-0.15566078099282601,-0.021784217714127415,0.03721354248341313
8298,1,0.1968330648938199,-0.15566078099282601,-0.021784217714127415,0.11736305882083656
8299,1,-1.766531878552541,-0.15566078099282601,-0.021784217714127415,0.6700031865554558
8300,1,-0.5175310632381329,-0.15566078099282601,-0.021784217714127415,-0.2430794499954498
8302,1,-0.20073522374349306,-0.15566078099282601,-0.021784217714127415,0.1863423121054869
8303,1,-0.47137537801374835,-0.15566078099282601,-0.021784217714127415,-0.14749884861605117
8305,1,-0.379413671846982,-0.15566078099282601,-0.021784217714127415,0.27858335030415954
8306,1,0.8206341439870181,-0.15566078099282601,-0.021784217714127415,-0.04385723266248641
8307,0,-1.628064822879387,-0.15566078099282601,-0.021784217714127415,0.422530039128555
8308,1,1.2961775675109808,-0.15566078099282601,-0.021784217714127415,-0.23847315595306912
8309,1,1.3014225317410246,-0.15566078099282601,-0.021784217714127415,-0.23732158244247398
8315,1,0.930778392817936,-0.15566078099282601,-0.021784217714127415,-0.14865042212664634
8317,1,-1.3249058903828608,-0.15566078099282601,-0.021784217714127415,-0.11295164329819625
8320,1,-1.4567293246979593,-0.15566078099282601,-0.021784217714127415,-0.08992017308629298
8322,1,0.32271220641486886,-0.15566078099282601,-0.021784217714127415,-0.0390206239179867
8325,1,-1.6955500293059496,-0.15566078099282601,-0.021784217714127415,0.32441597602584704
8326,1,0.2069733290719044,-0.15566078099282601,-0.021784217714127415,-0.07840443798034133
8327,1,0.739861694844345,-0.15566078099282601,-0.021784217714127415,0.04654128791923399
8328,1,-0.6224303478390071,-0.15566078099282601,-0.021784217714127415,-0.2494131043037232
8330,1,0.2580243142443298,-0.15566078099282601,-0.021784217714127415,-0.2431946073465093
8331,1,1.6538841279999617,-0.15566078099282601,-0.021784217714127415,0.0016299210060225623
8332,1,0.7209798236161876,-0.15566078099282601,-0.021784217714127415,-0.24261882059121176
8334,1,-0.4650814209376959,-0.15566078099282601,-0.021784217714127415,0.14615239658571566
8335,1,0.5419517112306959,-0.15566078099282601,-0.021784217714127415,-0.05825190154492596
8337,1,-0.30283719408834386,-0.15566078099282601,-0.021784217714127415,0.007963575314295973
8339,1,1.6745143206381337,-0.15566078099282601,-0.021784217714127415,-0.22235112680473684
8341,1,0.7741287944806305,-0.15566078099282601,-0.021784217714127415,-0.021977335961178308
8343,1,0.8674891577754086,-0.15566078099282601,-0.021784217714127415,-0.18377341419979884
8344,1,-0.9241906232075217,-0.15566078099282601,-0.021784217714127415,-0.04385723266248641
8348,1,-1.8088412566748935,6.424225765937039,-0.021784217714127415,0.7276970194362735
8351,1,1.4318473089281114,-0.15566078099282601,-0.021784217714127415,0.003357281271915333
8352,1,0.15976865100151105,-0.15566078099282601,-0.021784217714127415,0.07118496104597047
8356,1,1.3461795598373976,-0.15566078099282601,-0.021784217714127415,-0.24710995728253285
8357,1,-1.138185163793305,-0.15566078099282601,-0.021784217714127415,-0.18953128175277464
8358,1,1.5489848433990876,-0.15566078099282601,-0.021784217714127415,-0.0956780406392688
8363,1,-0.8360752241427875,-0.15566078099282601,-0.021784217714127415,0.04826864818512672
