,id,amount_ethereum,amount_dollars,transaction_date
1918,4635,5.45Ξ,"($3,459)","Dec 27, 2020"
1919,4636,0.15Ξ,($42),"Jun 30, 2017"
1920,4637,0.45Ξ,($66),"Dec 10, 2019"
1921,4637,0.60Ξ,($121),"Jul 31, 2017"
1922,4637,0.40Ξ,($77),"Jul 28, 2017"
1923,4639,67Ξ,"($220,011)","May 03, 2021"
1924,4639,16Ξ,"($20,715)","Jan 10, 2021"
1925,4639,2Ξ,($491),"May 23, 2019"
1926,4640,<0.01Ξ,($<0.01),"Jul 05, 2021"
1927,4640,16Ξ,"($27,762)","Feb 09, 2021"
1928,4640,10Ξ,"($3,526)","Oct 01, 2020"
1929,4640,11.50Ξ,"($4,079)","Sep 29, 2020"
1930,4640,1Ξ,($225),"Oct 02, 2018"
1931,4640,0.05Ξ,($15),"Jun 24, 2017"
1932,4641,0.20Ξ,($65),"Jun 23, 2017"
1933,4641,0.03Ξ,($10),"Jun 23, 2017"
1934,4642,0.49Ξ,($68),"Mar 06, 2019"
1935,4644,0.40Ξ,($82),"Jul 10, 2017"
1936,4647,31Ξ,"($53,934)","Feb 17, 2021"
1937,4649,0.59Ξ,($107),"Sep 12, 2019"
1938,4654,0.60Ξ,($600),"Jan 22, 2018"
1939,4657,0.25Ξ,($47),"Oct 14, 2019"
1940,4658,0.71Ξ,($143),"May 17, 2020"
1941,4659,0.16Ξ,($133),"Feb 24, 2018"
1942,4660,3.50Ξ,"($2,248)","Dec 18, 2020"
1943,4660,2.50Ξ,"($1,465)","Dec 15, 2020"
1944,4660,4Ξ,"($2,454)","Nov 24, 2020"
1945,4660,6.65Ξ,"($2,359)","Sep 30, 2020"
1946,4660,1Ξ,($161),"Jan 16, 2020"
1947,4660,0.45Ξ,($61),"Dec 30, 2019"
1948,4660,0.30Ξ,($66),"Jul 31, 2019"
1949,4661,9.44Ξ,"($16,353)","Feb 15, 2021"
1950,4661,0.23Ξ,($58),"Jun 26, 2017"
1951,4662,5Ξ,"($1,819)","Sep 28, 2020"
1952,4662,3.10Ξ,"($1,054)","Sep 23, 2020"
1953,4662,0.50Ξ,($132),"Jun 12, 2019"
1954,4663,<0.01Ξ,($0),"Jul 10, 2017"
1955,4664,17.95Ξ,"($35,907)","Apr 02, 2021"
1956,4664,16Ξ,"($27,354)","Mar 28, 2021"
1957,4669,14.99Ξ,"($20,933)","Jan 20, 2021"
1958,4669,3.40Ξ,"($1,176)","Sep 24, 2020"
1959,4669,2.50Ξ,($821),"Sep 23, 2020"
1960,4670,0.20Ξ,($18),"Dec 06, 2018"
1961,4670,0.24Ξ,($66),"Jul 03, 2017"
1962,4672,0.14Ξ,($32),"Nov 07, 2018"
1963,4679,19.70Ξ,"($37,647)","Feb 19, 2021"
1964,4679,0.09Ξ,($91),"Jan 18, 2018"
1965,4680,71Ξ,"($156,857)","Apr 23, 2021"
1966,4680,10.05Ξ,"($21,924)","Apr 20, 2021"
1967,4681,23Ξ,"($53,639)","Jul 07, 2021"
1968,4684,5.85Ξ,"($9,567)","Feb 04, 2021"
1969,4684,0.14Ξ,($25),"Nov 18, 2018"
1970,4688,1.40Ξ,($516),"Sep 12, 2020"
1971,4689,22.69Ξ,"($33,356)","Feb 26, 2021"
1972,4689,23Ξ,"($38,108)","Feb 24, 2021"
1973,4689,8Ξ,"($14,238)","Feb 10, 2021"
1974,4691,13.88Ξ,"($27,030)","Feb 20, 2021"
1975,4691,5Ξ,"($1,736)","Oct 03, 2020"
1976,4691,0.29Ξ,($31),"Jan 31, 2019"
1977,4691,0.10Ξ,($22),"Sep 07, 2018"
1978,4691,0.21Ξ,($60),"Jul 02, 2017"
1979,4692,27.50Ξ,"($87,158)","May 03, 2021"
1980,4692,25Ξ,"($51,597)","Apr 08, 2021"
1981,4692,27.37Ξ,"($49,421)","Mar 21, 2021"
1982,4695,0.90Ξ,($190),"May 18, 2020"
1983,4695,0.50Ξ,($72),"Jan 07, 2020"
1984,4695,0.25Ξ,($45),"Sep 02, 2019"
1985,4697,0.05Ξ,($26),"May 28, 2018"
1986,4699,24.75Ξ,"($51,258)","Apr 09, 2021"
1987,4699,21.90Ξ,"($45,464)","Apr 09, 2021"
1988,4699,4Ξ,"($2,066)","Nov 26, 2020"
1989,4699,3Ξ,"($1,419)","Nov 19, 2020"
1990,4699,5.60Ξ,"($1,910)","Oct 08, 2020"
1991,4701,22Ξ,"($41,974)","Jun 22, 2021"
1992,4707,5.75Ξ,"($5,943)","Jan 11, 2021"
1993,4711,20.70Ξ,"($73,921)","May 06, 2021"
1994,4719,24Ξ,"($48,114)","Jun 21, 2021"
1995,4719,11.25Ξ,"($13,858)","Jan 24, 2021"
1996,4722,23.50Ξ,"($47,842)","Jul 13, 2021"
1997,4723,33Ξ,"($90,081)","Apr 28, 2021"
1998,4726,25Ξ,"($82,391)","May 03, 2021"
1999,4726,5Ξ,"($6,104)","Jan 21, 2021"
2000,4729,55Ξ,"($117,467)","Apr 11, 2021"
2001,4734,14.95Ξ,"($55,092)","May 13, 2021"
2002,4740,36.75Ξ,"($84,911)","Apr 20, 2021"
2003,4740,22.75Ξ,"($44,423)","Feb 21, 2021"
2004,4740,11.75Ξ,"($15,627)","Jan 28, 2021"
2005,4744,18.99Ξ,"($75,958)","May 10, 2021"
2006,4744,18Ξ,"($73,959)","May 10, 2021"
2007,4747,1Ξ,($316),"Jun 28, 2017"
2008,4750,9.50Ξ,"($13,187)","Jan 30, 2021"
2009,4750,5.50Ξ,"($5,887)","Jan 12, 2021"
2010,4767,6.50Ξ,"($7,718)","Jan 07, 2021"
2011,4767,5.45Ξ,"($1,858)","Sep 25, 2020"
2012,4767,4.80Ξ,"($1,851)","Sep 19, 2020"
2013,4767,5Ξ,"($1,914)","Sep 14, 2020"
2014,4770,53Ξ,"($94,599)","Mar 12, 2021"
2015,4770,53Ξ,"($82,746)","Mar 02, 2021"
2016,4770,33.20Ξ,"($62,714)","Feb 20, 2021"
2017,4770,29Ξ,"($57,736)","Feb 20, 2021"
2018,4770,22.39Ξ,"($40,691)","Feb 17, 2021"
2019,4770,19.88Ξ,"($35,129)","Feb 17, 2021"
2020,4770,18Ξ,"($32,559)","Feb 14, 2021"
2021,4770,17Ξ,"($30,747)","Feb 14, 2021"
2022,4770,8.25Ξ,"($11,165)","Jan 27, 2021"
2023,4776,38.33Ξ,"($105,789)","Apr 29, 2021"
2024,4776,34Ξ,"($70,682)","Apr 09, 2021"
2025,4777,0.00Ξ,($0.00),"Jul 18, 2021"
2026,4777,13.65Ξ,"($26,702)","Feb 19, 2021"
2027,4777,5Ξ,"($2,055)","Oct 24, 2020"
2028,4779,7.50Ξ,"($2,796)","Oct 11, 2020"
2029,4780,75.50Ξ,"($156,576)","Apr 09, 2021"
2030,4780,7.50Ξ,"($9,225)","Jan 21, 2021"
2031,4784,5.75Ξ,"($6,207)","Jan 12, 2021"
2032,4785,13.25Ξ,"($22,272)","Feb 06, 2021"
2033,4792,20.24Ξ,"($48,817)","Apr 14, 2021"
2034,4792,12Ξ,"($22,081)","Feb 17, 2021"
2035,4792,5.25Ξ,"($5,772)","Jan 12, 2021"
2036,4794,19.19Ξ,($<0.01),"May 13, 2021"
2037,4794,18Ξ,"($68,809)","May 13, 2021"
2038,4794,25Ξ,"($101,667)","May 11, 2021"
2039,4794,22Ξ,"($43,107)","Apr 07, 2021"
2040,4794,12.50Ξ,"($22,732)","Feb 14, 2021"
2041,4794,6.25Ξ,"($6,690)","Jan 12, 2021"
2042,4796,22Ξ,"($37,646)","Mar 23, 2021"
2043,4796,22.40Ξ,"($40,218)","Mar 15, 2021"
2044,4796,18Ξ,"($32,662)","Mar 09, 2021"
2045,4796,12Ξ,"($22,227)","Feb 17, 2021"
2046,4796,8.50Ξ,"($15,023)","Feb 16, 2021"
2047,4797,22Ξ,"($38,432)","Mar 11, 2021"
2048,4797,20Ξ,"($32,205)","Mar 06, 2021"
2049,4797,22Ξ,"($34,638)","Mar 02, 2021"
2050,4797,20Ξ,"($30,419)","Mar 01, 2021"
2051,4797,25.15Ξ,"($36,312)","Mar 01, 2021"
2052,4797,28.50Ξ,"($54,335)","Feb 21, 2021"
2053,4797,8.25Ξ,"($12,522)","Feb 03, 2021"
2054,4798,33Ξ,"($59,933)","Mar 12, 2021"
2055,4798,30Ξ,"($44,809)","Feb 27, 2021"
2056,4798,12Ξ,"($21,706)","Feb 14, 2021"
2057,4799,35Ξ,"($88,658)","Apr 15, 2021"
2058,4799,25Ξ,"($48,951)","Feb 21, 2021"
2059,4799,12Ξ,"($15,960)","Jan 29, 2021"
2060,4800,14.95Ξ,"($29,745)","Feb 20, 2021"
2061,4800,0.06Ξ,($12),"Oct 14, 2018"
2062,4802,45Ξ,"($61,049)","Feb 28, 2021"
2063,4802,35Ξ,"($63,092)","Feb 22, 2021"
2064,4802,0.25Ξ,($84),"Oct 16, 2017"
2065,4803,12Ξ,"($21,852)","Feb 16, 2021"
2066,4804,18.98Ξ,"($37,084)","Feb 21, 2021"
2067,4804,17.95Ξ,"($35,414)","Feb 21, 2021"
2068,4804,5.60Ξ,"($7,368)","Feb 01, 2021"
2069,4804,2.93Ξ,"($1,013)","Sep 24, 2020"
2070,4804,1.10Ξ,($225),"May 25, 2020"
2071,4804,0.50Ξ,($69),"Mar 13, 2020"
2072,4804,0.30Ξ,($35),"Jan 24, 2019"
2073,4805,6.50Ξ,"($2,396)","Sep 12, 2020"
2074,4805,5Ξ,($994),"May 14, 2020"
2075,4806,0.75Ξ,($136),"Apr 08, 2019"
2076,4806,0.25Ξ,($75),"Aug 17, 2017"
2077,4808,4.60Ξ,"($1,686)","Oct 17, 2020"
2078,4808,6.20Ξ,"($2,201)","Sep 30, 2020"
2079,4808,5.99Ξ,"($2,131)","Sep 30, 2020"
2080,4808,5.95Ξ,"($2,128)","Sep 29, 2020"
2081,4808,3.19Ξ,"($1,122)","Sep 27, 2020"
2082,4808,3Ξ,"($1,062)","Sep 27, 2020"
2083,4808,3Ξ,"($1,065)","Sep 26, 2020"
2084,4808,2.90Ξ,"($1,016)","Sep 25, 2020"
2085,4808,2.70Ξ,($948),"Sep 24, 2020"
2086,4808,2.50Ξ,($865),"Sep 24, 2020"
2087,4809,4.69Ξ,"($6,639)","Jan 25, 2021"
2088,4810,4.20Ξ,"($5,573)","Jan 26, 2021"
2089,4810,0.14Ξ,($30),"Nov 12, 2018"
2090,4811,0.33Ξ,($61),"Nov 02, 2019"
2091,4811,0.25Ξ,($44),"Sep 28, 2019"
2092,4812,39.99Ξ,"($68,143)","Mar 28, 2021"
2093,4812,2.50Ξ,($470),"Apr 25, 2020"
2094,4813,21.35Ξ,"($40,924)","Feb 22, 2021"
2095,4813,20.50Ξ,"($39,587)","Feb 22, 2021"
2096,4813,4.50Ξ,"($5,561)","Jan 18, 2021"
2097,4813,4Ξ,"($4,906)","Jan 14, 2021"
2098,4814,18Ξ,"($32,951)","Mar 30, 2021"
2099,4814,22.85Ξ,"($39,434)","Mar 08, 2021"
2100,4814,6.50Ξ,"($8,757)","Jan 24, 2021"
2101,4814,5.50Ξ,"($6,065)","Jan 13, 2021"
2102,4815,14Ξ,"($27,536)","Feb 19, 2021"
2103,4815,12Ξ,"($22,227)","Feb 17, 2021"
2104,4815,0.09Ξ,($42),"Dec 04, 2017"
2105,4816,24.20Ξ,"($73,729)","May 03, 2021"
2106,4816,19.99Ξ,"($36,712)","Mar 30, 2021"
2107,4817,0.08Ξ,($60),"May 07, 2018"
2108,4817,0.39Ξ,($120),"Aug 12, 2017"
2109,4818,0.24Ξ,($20),"Dec 16, 2018"
2110,4818,0.14Ξ,($15),"Nov 26, 2018"
2111,4820,28.50Ξ,"($51,217)","Mar 16, 2021"
2112,4821,22.40Ξ,"($56,296)","Apr 16, 2021"
2113,4821,0.25Ξ,($33),"Nov 20, 2018"
2114,4823,28Ξ,"($58,973)","Apr 12, 2021"
2115,4823,25.50Ξ,"($45,337)","Mar 12, 2021"
2116,4823,30Ξ,"($57,556)","Feb 22, 2021"
2117,4824,19.99Ξ,"($45,207)","Jul 08, 2021"
2118,4824,15Ξ,"($30,563)","Apr 07, 2021"
2119,4824,27.99Ξ,"($50,612)","Mar 12, 2021"
2120,4824,23.49Ξ,"($44,178)","Feb 22, 2021"
2121,4824,19.50Ξ,"($38,110)","Feb 21, 2021"
2122,4824,6Ξ,"($2,113)","Oct 04, 2020"
2123,4824,5Ξ,"($1,759)","Oct 04, 2020"
2124,4824,0.10Ξ,($60),"Jun 08, 2018"
2125,4826,22Ξ,"($54,159)","Apr 15, 2021"
2126,4826,21.50Ξ,"($44,441)","Apr 08, 2021"
2127,4826,16Ξ,"($31,146)","Feb 21, 2021"
2128,4826,13.75Ξ,"($26,350)","Feb 18, 2021"
2129,4826,12.70Ξ,"($24,302)","Feb 18, 2021"
2130,4826,1.17Ξ,($435),"Sep 10, 2020"
2131,4827,0.60Ξ,($121),"May 14, 2020"
2132,4827,0.55Ξ,($65),"Jan 24, 2019"
2133,4827,0.35Ξ,($67),"Jul 11, 2017"
2134,4827,0.14Ξ,($39),"Jun 30, 2017"
2135,4829,38Ξ,"($57,983)","Mar 04, 2021"
2136,4831,18.80Ξ,"($39,734)","Jul 02, 2021"
2137,4831,13.50Ξ,"($26,970)","Jun 23, 2021"
2138,4831,21.40Ξ,"($58,863)","Apr 30, 2021"
2139,4831,20Ξ,"($55,005)","Apr 30, 2021"
2140,4831,21.20Ξ,"($40,938)","Feb 21, 2021"
2141,4831,7.90Ξ,"($14,356)","Feb 13, 2021"
2142,4832,0.10Ξ,($31),"Oct 30, 2017"
2143,4836,23.50Ξ,"($42,856)","Mar 19, 2021"
2144,4836,4Ξ,"($7,131)","Mar 19, 2021"
2145,4836,0.16Ξ,($16),"Dec 05, 2018"
2146,4838,0.18Ξ,($43),"Sep 22, 2018"
2147,4838,0.06Ξ,($47),"May 06, 2018"
2148,4839,0.48Ξ,($62),"Nov 20, 2018"
2149,4840,0.32Ξ,($88),"Jul 03, 2017"
2150,4840,0.18Ξ,($50),"Jul 03, 2017"
2151,4840,0Ξ,($3),"Jun 28, 2017"
2152,4841,18.40Ξ,"($35,950)","Feb 21, 2021"
2153,4841,5.74Ξ,"($9,803)","Feb 08, 2021"
2154,4841,4.56Ξ,"($5,641)","Jan 27, 2021"
2155,4841,2.88Ξ,($996),"Sep 24, 2020"
2156,4841,2.19Ξ,($757),"Sep 24, 2020"
2157,4841,1.80Ξ,($613),"Sep 22, 2020"
2158,4842,34.99Ξ,"($114,067)","May 03, 2021"
2159,4842,30Ξ,"($83,473)","Apr 30, 2021"
2160,4842,18.50Ξ,"($34,106)","Mar 30, 2021"
2161,4842,0.26Ξ,($70),"Jul 04, 2017"
2162,4842,0.10Ξ,($30),"Jun 24, 2017"
2163,4843,18.49Ξ,"($39,415)","Jul 10, 2021"
2164,4843,15.45Ξ,"($30,512)","Jun 28, 2021"
2165,4844,5.25Ξ,"($9,030)","Feb 08, 2021"
2166,4845,10.50Ξ,"($19,257)","Feb 17, 2021"
2167,4845,4.45Ξ,"($5,703)","Jan 26, 2021"
2168,4847,1.44Ξ,($296),"May 24, 2020"
2169,4848,0.15Ξ,($57),"Apr 04, 2018"
2170,4851,11Ξ,"($5,142)","Nov 17, 2020"
2171,4852,29.99Ξ,"($67,841)","Apr 13, 2021"
2172,4852,22Ξ,"($46,208)","Apr 05, 2021"
2173,4852,20Ξ,"($36,871)","Mar 30, 2021"
2174,4854,19.99Ξ,"($53,882)","May 26, 2021"
2175,4854,16.50Ξ,"($65,583)","May 11, 2021"
2176,4854,19.48Ξ,"($40,673)","Apr 09, 2021"
2177,4854,61Ξ,"($103,560)","Mar 28, 2021"
2178,4854,20.50Ξ,"($34,279)","Mar 23, 2021"
2179,4861,5.45Ξ,"($4,254)","Jan 02, 2021"
2180,4861,5Ξ,"($1,725)","Oct 02, 2020"
2181,4861,4.90Ξ,"($1,678)","Oct 02, 2020"
2182,4861,2.49Ξ,($874),"Sep 24, 2020"
2183,4861,2.18Ξ,($713),"Sep 24, 2020"
2184,4861,1.80Ξ,($618),"Sep 22, 2020"
2185,4861,1.56Ξ,($588),"Sep 14, 2020"
2186,4861,1.40Ξ,($527),"Sep 14, 2020"
2187,4861,1.40Ξ,($514),"Sep 11, 2020"
2188,4862,25Ξ,"($61,439)","Apr 16, 2021"
2189,4862,15.50Ξ,"($31,035)","Apr 02, 2021"
2190,4864,0.15Ξ,($28),"Oct 11, 2018"
2191,4865,25Ξ,"($43,579)","Mar 08, 2021"
2192,4866,19.59Ξ,"($38,931)","Jul 15, 2021"
2193,4866,0.00Ξ,($0.00),"Jul 09, 2021"
2194,4866,18Ξ,"($38,280)","Apr 11, 2021"
2195,4866,15.49Ξ,"($32,018)","Apr 08, 2021"
2196,4866,4Ξ,"($2,295)","Dec 24, 2020"
2197,4866,3.00Ξ,"($1,065)","Sep 26, 2020"
2198,4867,15Ξ,"($29,810)","Feb 20, 2021"
2199,4867,9.80Ξ,"($17,773)","Feb 17, 2021"
2200,4867,4Ξ,"($1,433)","Sep 28, 2020"
2201,4867,1.75Ξ,($670),"Sep 18, 2020"
2202,4867,1.78Ξ,($673),"Sep 14, 2020"
2203,4867,1.60Ξ,($602),"Sep 14, 2020"
2204,4868,15Ξ,"($6,780)","Nov 16, 2020"
2205,4868,16Ξ,"($5,813)","Oct 09, 2020"
2206,4871,0.90Ξ,($290),"Jul 29, 2020"
2207,4871,1Ξ,($236),"Jun 12, 2020"
2208,4871,1.13Ξ,($228),"May 26, 2020"
2209,4873,0.99Ξ,($369),"Sep 10, 2020"
2210,4875,3.60Ξ,"($1,288)","Sep 28, 2020"
2211,4875,3.40Ξ,"($1,202)","Sep 26, 2020"
2212,4875,2.70Ξ,($948),"Sep 24, 2020"
2213,4875,2.45Ξ,($848),"Sep 24, 2020"
2214,4875,2.25Ξ,($779),"Sep 24, 2020"
2215,4875,1.50Ξ,($564),"Sep 14, 2020"
2216,4875,1.40Ξ,($514),"Sep 11, 2020"
2217,4877,0.40Ξ,($115),"Jul 06, 2019"
2218,4878,16.50Ξ,"($40,979)","May 21, 2021"
2219,4878,15.30Ξ,"($62,208)","May 14, 2021"
2220,4878,14.30Ξ,"($58,142)","May 14, 2021"
2221,4878,21.40Ξ,"($36,554)","Feb 22, 2021"
2222,4878,13.50Ξ,"($26,440)","Feb 19, 2021"
2223,4878,4.75Ξ,"($1,603)","Oct 02, 2020"
2224,4878,5.40Ξ,"($1,921)","Sep 30, 2020"
2225,4878,3Ξ,"($1,036)","Sep 25, 2020"
2226,4879,18Ξ,"($38,414)","Jul 09, 2021"
2227,4879,0.26Ξ,($40),"Nov 23, 2019"
2228,4879,0.25Ξ,($38),"Nov 23, 2019"
2229,4880,77Ξ,"($175,290)","Apr 24, 2021"
2230,4880,54Ξ,"($79,375)","Mar 05, 2021"
2231,4880,46Ξ,"($62,071)","Feb 28, 2021"
2232,4882,1.69Ξ,($340),"May 26, 2020"
2233,4882,0.50Ξ,($59),"Mar 13, 2020"
2234,4882,0.35Ξ,($41),"Jan 24, 2019"
2235,4882,0.08Ξ,($34),"Nov 29, 2017"
2236,4889,0.15Ξ,($105),"Dec 13, 2017"
2237,4889,0.24Ξ,($65),"Jul 04, 2017"
2238,4890,0.45Ξ,($110),"May 22, 2019"
2239,4892,29.99Ξ,"($52,353)","Mar 12, 2021"
2240,4893,0.10Ξ,($62),"Jun 03, 2018"
2241,4897,0.05Ξ,($13),"Jun 26, 2017"
2242,4898,22.50Ξ,"($44,801)","Feb 20, 2021"
2243,4898,7.50Ξ,"($2,639)","Sep 27, 2020"
2244,4898,6.25Ξ,"($2,202)","Sep 27, 2020"
2245,4898,5.99Ξ,"($2,216)","Sep 15, 2020"
2246,4898,2.90Ξ,($597),"May 27, 2020"
2247,4899,17.50Ξ,"($36,673)","Apr 03, 2021"
2248,4900,0.06Ξ,($45),"May 07, 2018"
2249,4902,14.25Ξ,"($27,085)","Jun 24, 2021"
2250,4902,14.24Ξ,"($27,699)","Jun 22, 2021"
2251,4902,23.30Ξ,"($74,365)","May 03, 2021"
2252,4902,3.35Ξ,"($1,203)","Sep 28, 2020"
2253,4902,2.99Ξ,"($1,055)","Sep 27, 2020"
2254,4902,2.29Ξ,($792),"Sep 24, 2020"
2255,4902,2.19Ξ,($757),"Sep 24, 2020"
2256,4902,1.80Ξ,($613),"Sep 22, 2020"
2257,4904,0.89Ξ,($161),"Oct 15, 2019"
2258,4905,23Ξ,"($51,108)","Jul 04, 2021"
2259,4905,17.48Ξ,"($32,217)","Mar 30, 2021"
2260,4905,5.25Ξ,"($3,818)","Dec 29, 2020"
2261,4905,0.10Ξ,($42),"Apr 03, 2018"
2262,4906,20.69Ξ,"($50,367)","Apr 26, 2021"
2263,4906,5.69Ξ,"($8,636)","Feb 03, 2021"
2264,4906,2.90Ξ,"($1,021)","Sep 26, 2020"
2265,4906,3Ξ,"($1,051)","Sep 25, 2020"
2266,4907,37Ξ,"($84,441)","Apr 13, 2021"
2267,4909,25Ξ,"($41,812)","Mar 07, 2021"
2268,4909,12Ξ,"($20,571)","Feb 08, 2021"
2269,4909,0.30Ξ,($84),"Aug 15, 2018"
2270,4910,0.76Ξ,($153),"May 17, 2020"
2271,4910,0.55Ξ,($78),"Jan 08, 2020"
2272,4910,0.44Ξ,($59),"Jan 04, 2020"
2273,4910,0.40Ξ,($54),"Dec 30, 2019"
2274,4910,0.10Ξ,($30),"Oct 31, 2017"
2275,4912,17.20Ξ,"($37,780)","Jun 29, 2021"
2276,4912,4.19Ξ,"($1,563)","Oct 10, 2020"
2277,4912,2.50Ξ,($849),"Sep 23, 2020"
2278,4912,1.70Ξ,($639),"Sep 14, 2020"
2279,4912,1.25Ξ,($460),"Sep 11, 2020"
2280,4912,1.15Ξ,($204),"Jan 18, 2020"
2281,4913,0.33Ξ,($63),"Jul 11, 2017"
2282,4914,16Ξ,"($42,370)","Jun 01, 2021"
2283,4914,16Ξ,"($64,838)","May 11, 2021"
2284,4915,4.60Ξ,"($6,108)","Jan 21, 2021"
2285,4915,3.10Ξ,"($2,006)","Dec 18, 2020"
2286,4915,2.25Ξ,"($1,330)","Dec 06, 2020"
2287,4915,0.20Ξ,($19),"Dec 07, 2018"
2288,4916,25.50Ξ,"($48,170)","Mar 13, 2021"
2289,4916,23.49Ξ,"($43,232)","Mar 11, 2021"
2290,4916,21.50Ξ,"($38,245)","Mar 11, 2021"
2291,4918,3.80Ξ,"($1,558)","Oct 25, 2020"
2292,4918,3.75Ξ,"($1,293)","Sep 25, 2020"
2293,4918,1.50Ξ,($551),"Sep 11, 2020"
2294,4919,0.25Ξ,($48),"Aug 22, 2019"
2295,4920,5.50Ξ,"($2,112)","Sep 18, 2020"
2296,4920,0.75Ξ,($101),"Jan 04, 2020"
2297,4920,0.35Ξ,($74),"Jul 29, 2019"
2298,4920,0.40Ξ,($70),"Apr 20, 2019"
2299,4922,0.05Ξ,($26),"May 28, 2018"
2300,4923,22.39Ξ,"($42,005)","Feb 22, 2021"
2301,4923,3.89Ξ,"($1,326)","Sep 25, 2020"
2302,4923,2.75Ξ,"($1,034)","Sep 14, 2020"
2303,4923,1.40Ξ,($294),"May 20, 2020"
2304,4923,1Ξ,($202),"May 14, 2020"
2305,4924,7.50Ξ,"($1,708)","Jul 05, 2020"
2306,4924,8Ξ,"($1,647)","May 27, 2020"
2307,4926,45Ξ,"($82,179)","Mar 11, 2021"
2308,4929,13Ξ,"($25,116)","Jun 23, 2021"
2309,4929,15.50Ξ,"($33,048)","Apr 06, 2021"
2310,4930,5.30Ξ,"($3,278)","Dec 23, 2020"
2311,4930,6.99Ξ,"($2,639)","Oct 15, 2020"
2312,4930,7.19Ξ,"($2,531)","Oct 05, 2020"
2313,4930,7.05Ξ,"($2,560)","Sep 28, 2020"
2314,4930,0.50Ξ,($67),"Jan 04, 2020"
2315,4932,3.85Ξ,"($1,332)","Sep 24, 2020"
2316,4932,1.99Ξ,($759),"Sep 20, 2020"
2317,4932,2Ξ,($753),"Sep 15, 2020"
2318,4932,1.10Ξ,($222),"May 14, 2020"
2319,4933,0.00Ξ,($0.00),"Jul 09, 2021"
2320,4933,2.95Ξ,"($1,047)","Sep 26, 2020"
2321,4933,2.89Ξ,($994),"Sep 25, 2020"
2322,4933,2.30Ξ,($796),"Sep 24, 2020"
2323,4938,0.33Ξ,($53),"Feb 23, 2019"
2324,4939,2.19Ξ,($736),"Sep 24, 2020"
2325,4939,1.80Ξ,($613),"Sep 22, 2020"
2326,4940,69.99Ξ,"($148,813)","Apr 11, 2021"
2327,4940,40Ξ,"($62,304)","Mar 02, 2021"
2328,4941,24.99Ξ,"($51,576)","Apr 08, 2021"
2329,4941,23.97Ξ,"($43,105)","Mar 21, 2021"
2330,4941,24.30Ξ,"($44,014)","Mar 17, 2021"
2331,4941,30Ξ,"($49,467)","Feb 24, 2021"
2332,4941,0.39Ξ,($61),"Jan 04, 2019"
2333,4942,4.17Ξ,"($5,635)","Jan 21, 2021"
2334,4942,0.27Ξ,($56),"Aug 13, 2019"
2335,4943,27.99Ξ,"($89,334)","May 03, 2021"
2336,4943,25.50Ξ,"($53,234)","Apr 20, 2021"
2337,4943,0.45Ξ,($92),"Jul 13, 2017"
2338,4945,19.99Ξ,"($37,012)","Jun 25, 2021"
2339,4945,30Ξ,"($68,992)","Apr 13, 2021"
2340,4945,25Ξ,"($51,597)","Apr 08, 2021"
2341,4945,14.75Ξ,"($26,824)","Feb 14, 2021"
2342,4945,8.99Ξ,"($11,834)","Feb 01, 2021"
2343,4945,7.45Ξ,"($9,390)","Jan 27, 2021"
2344,4946,0.38Ξ,($41),"Nov 26, 2018"
2345,4948,19.99Ξ,"($38,033)","Jul 17, 2021"
2346,4948,16.66Ξ,"($66,219)","May 11, 2021"
2347,4948,20Ξ,"($68,832)","May 06, 2021"
2348,4948,0.56Ξ,($108),"Apr 27, 2020"
2349,4950,19Ξ,"($64,961)","May 05, 2021"
2350,4951,17Ξ,"($37,763)","Jul 05, 2021"
2351,4951,18.75Ξ,"($72,561)","May 09, 2021"
2352,4951,22.05Ξ,"($53,055)","Apr 17, 2021"
2353,4951,21Ξ,"($51,609)","Apr 16, 2021"
2354,4951,5.75Ξ,"($2,088)","Sep 28, 2020"
2355,4951,4.79Ξ,"($1,742)","Sep 28, 2020"
2356,4951,3.95Ξ,"($1,413)","Sep 28, 2020"
2357,4951,2.75Ξ,($949),"Sep 25, 2020"
2358,4951,2.30Ξ,($796),"Sep 24, 2020"
2359,4953,0.15Ξ,($58),"Apr 07, 2018"
2360,4955,15.55Ξ,"($30,357)","Feb 21, 2021"
2361,4955,8Ξ,"($15,462)","Feb 21, 2021"
2362,4956,6Ξ,"($7,603)","Jan 09, 2021"
2363,4956,5Ξ,"($1,838)","Oct 17, 2020"
2364,4956,0.10Ξ,($60),"Jun 08, 2018"
2365,4957,26.95Ξ,"($91,188)","May 04, 2021"
2366,4957,25.95Ξ,"($49,546)","Mar 13, 2021"
2367,4957,22.50Ξ,"($34,052)","Mar 01, 2021"
2368,4957,28.75Ξ,"($51,272)","Feb 22, 2021"
2369,4957,25Ξ,"($44,047)","Feb 22, 2021"
2370,4957,14Ξ,"($25,188)","Feb 16, 2021"
2371,4957,12Ξ,"($20,902)","Feb 15, 2021"
2372,4960,13.50Ξ,"($53,165)","May 13, 2021"
2373,4960,3.40Ξ,"($1,219)","Sep 28, 2020"
2374,4960,3.05Ξ,"($1,078)","Sep 27, 2020"
2375,4960,2.10Ξ,($712),"Sep 23, 2020"
2376,4960,1.80Ξ,($686),"Sep 17, 2020"
2377,4960,2.18Ξ,($815),"Sep 14, 2020"
2378,4960,1.99Ξ,($748),"Sep 14, 2020"
2379,4960,0.94Ξ,($371),"Aug 07, 2020"
